1	3765
1	4289
1	4840
1	4960
2	81
2	2946
2	3483
2	3794
2	4642
3	3534
3	3715
3	3938
3	4860
4	1774
4	4468
4	4551
4	4894
5	3798
5	4008
5	4414
5	4918
6	284
6	1990
6	4544
6	4961
7	496
7	1200
7	2756
7	4227
8	3853
8	4243
8	4550
8	4932
9	1868
9	2145
9	4788
9	4927
10	3265
10	4822
10	4863
10	4882
11	1099
11	4155
11	4271
11	4284
12	4479
12	4704
12	4798
12	4912
13	3233
13	3670
13	4878
13	4929
14	58
14	2014
14	2198
14	2372
15	2973
15	3749
15	3897
15	4691
16	1969
16	2725
16	4696
16	4958
17	4356
17	4521
17	4826
17	4938
18	2357
18	4728
18	4814
18	4988
19	4092
19	4797
19	4853
19	4931
20	1822
20	3476
20	4463
20	4935
21	1442
21	3080
21	4822
21	4997
22	2902
22	3198
22	4206
22	4986
23	616
23	1393
23	2776
23	2792
24	1610
24	3870
24	4151
24	4409
25	3392
25	3604
25	4441
25	4947
26	2832
26	3036
26	4751
26	4780
26	4993
27	970
27	4533
27	4674
27	4921
27	4934
28	256
28	3595
28	4883
28	4959
29	3524
29	3818
29	4400
29	4886
30	2362
30	3881
30	4093
30	4724
30	4916
31	142
31	2581
31	3146
31	3600
32	2124
32	2483
32	3917
32	4992
33	1736
33	2761
33	3680
33	4863
33	4967
34	2190
34	2858
34	3702
34	4761
34	4951
35	3631
35	4436
35	4815
35	4819
36	1768
36	3016
36	4258
36	4873
37	995
37	1584
37	3989
37	4819
38	602
38	2036
38	3168
38	3423
39	1573
39	3186
39	3966
39	4784
40	1036
40	2549
40	2920
40	3483
40	4838
41	110
41	700
41	1964
41	4509
42	2241
42	2886
42	3307
42	4839
43	93
43	2159
43	3614
43	4303
44	549
44	3661
44	4919
44	4995
45	2780
45	3456
45	4931
45	4986
46	368
46	4000
46	4813
46	4843
47	1986
47	2142
47	3993
47	4355
48	1898
48	2720
48	3830
48	4793
49	4198
49	4562
49	4933
49	4939
50	440
50	3698
50	4490
50	4578
51	4215
51	4233
51	4720
51	4963
52	3065
52	3877
52	4175
52	4270
53	2227
53	3856
53	4227
53	4624
54	2259
54	2782
54	3136
54	3781
55	379
55	3891
55	4242
55	4724
56	3133
56	3987
56	4589
56	4711
56	4941
57	3702
57	4387
57	4561
57	4977
58	14
58	2780
58	3941
58	4857
59	592
59	1311
59	3177
59	4977
60	2119
60	3885
60	4118
60	4233
61	1985
61	2457
61	3583
61	4996
62	4503
62	4751
62	4788
62	4989
63	159
63	3574
63	4155
63	4522
64	4132
64	4490
64	4549
64	4942
65	1719
65	2178
65	3265
65	3401
66	117
66	2278
66	2612
66	2988
67	3060
67	4112
67	4713
67	4852
68	917
68	3275
68	4476
68	4872
69	2600
69	2614
69	4816
69	4850
70	1302
70	4074
70	4317
70	4640
71	1147
71	1253
71	3617
71	3823
72	796
72	1735
72	2967
72	3538
73	1562
73	1871
73	2625
73	2760
74	1599
74	1651
74	3036
74	4727
75	1261
75	2635
75	3031
75	4728
75	4993
76	2754
76	4697
76	4819
76	4830
77	3164
77	3243
77	4634
77	4733
78	1164
78	2529
78	4561
78	4741
79	528
79	868
79	1370
79	3478
79	4984
80	2293
80	4446
80	4683
80	4990
81	2
81	3157
81	4835
81	4929
82	103
82	830
82	3117
82	4753
82	4806
83	223
83	1657
83	4529
83	4746
84	3303
84	3525
84	3992
84	4500
85	369
85	2624
85	3655
85	3969
86	2237
86	3065
86	3643
86	4422
87	3737
87	4871
87	4948
87	4970
88	369
88	3795
88	3997
88	4841
89	1383
89	2927
89	3567
89	4733
90	1957
90	4254
90	4923
90	5000
91	92
91	93
91	4203
91	4956
92	91
92	186
92	4439
92	4677
