1	102
1	689
1	765
1	904
1	947
2	261
2	347
2	973
2	992
3	44
3	292
3	516
3	891
4	616
4	704
4	721
4	939
4	996
5	147
5	839
5	973
5	979
6	349
6	469
6	585
6	888
7	273
7	916
7	926
7	976
8	69
8	613
8	779
8	875
8	947
9	204
9	747
9	838
9	975
10	591
10	655
10	795
10	877
11	447
11	587
11	772
11	973
12	574
12	732
12	798
12	906
13	556
13	672
13	929
13	932
14	410
14	666
14	776
14	943
14	991
15	453
15	825
15	912
15	913
16	312
16	687
16	924
16	981
17	114
17	394
17	670
17	935
18	721
18	857
18	910
18	992
19	469
19	762
19	834
19	943
19	965
20	656
20	766
20	889
20	984
21	297
21	579
21	781
21	829
21	991
22	87
22	535
22	741
22	985
23	330
23	455
23	952
23	962
24	646
24	750
24	826
24	963
25	68
25	663
25	962
25	991
26	101
26	418
26	483
26	902
27	370
27	745
27	844
27	876
28	169
28	370
28	455
28	952
28	965
29	562
29	656
29	848
29	998
30	59
30	753
30	921
30	944
31	617
31	820
31	957
31	996
32	713
32	735
32	819
32	974
33	538
33	699
33	945
33	993
34	78
34	575
34	830
34	998
35	268
35	602
35	842
35	966
36	566
36	653
36	675
36	962
37	316
37	626
37	902
37	999
38	221
38	657
38	924
38	946
39	124
39	712
39	955
39	966
40	449
40	650
40	664
40	881
41	57
41	59
41	852
41	942
42	246
42	271
42	962
42	998
43	283
43	729
43	874
43	974
44	3
44	662
44	671
44	996
45	518
45	688
45	993
45	997
46	287
46	510
46	921
46	974
47	107
47	238
47	939
47	961
48	638
48	696
48	988
48	999
49	150
49	353
49	960
49	981
50	141
50	223
50	674
50	785
51	503
51	653
51	836
51	996
51	999
52	90
52	93
52	413
52	959
53	684
53	811
53	942
53	996
54	515
54	596
54	675
54	974
55	308
55	399
55	614
55	853
55	965
55	991
56	192
56	513
56	888
56	930
57	41
57	570
57	614
57	815
57	965
58	665
58	733
58	951
58	991
58	997
59	30
59	41
59	663
59	913
60	879
60	907
60	934
60	978
60	991
61	441
61	529
61	606
61	785
62	108
62	403
62	869
62	992
63	891
63	897
63	949
63	980
64	253
64	272
64	422
64	684
65	595
65	816
65	854
65	977
66	796
66	914
66	991
66	998
67	217
67	377
67	666
67	960
68	25
68	321
68	665
68	930
69	8
69	345
69	603
69	965
70	263
70	681
70	830
70	961
71	82
71	308
71	777
71	888
72	695
72	783
72	936
72	976
73	105
73	542
73	824
73	923
74	466
74	883
74	918
74	1000
75	81
75	322
75	712
75	880
76	321
76	748
76	896
76	987
77	301
77	765
77	993
77	997
78	34
78	526
78	704
78	947
78	953
79	155
79	814
79	930
79	986
80	186
80	735
80	797
80	991
80	992
81	75
81	828
81	884
81	939
82	71
82	181
82	207
82	396
82	821
83	165
83	629
83	714
83	797
84	543
84	732
84	928
84	964
85	460
85	487
85	488
85	786
86	784
86	884
86	890
86	921
87	22
87	234
87	636
87	971
88	486
88	720
88	729
88	912
89	396
89	502
89	939
89	990
90	52
90	317
90	710
90	951
90	997
91	144
91	252
91	583
91	995
92	292
92	928
92	963
92	997
93	52
93	772
93	932
93	956
94	473
94	647
94	794
94	982
95	139
95	618
95	732
95	841
96	649
96	906
96	946
96	996
97	482
97	878
97	893
97	947
97	966
98	142
98	246
98	663
98	943
99	216
99	507
99	749
99	935
100	708
100	747
100	969
100	983
101	26
101	501
101	615
101	845
102	1
102	712
102	917
102	966
103	133
103	277
103	715
103	966
104	526
104	690
104	700
104	854
105	73
105	669
105	904
105	960
106	378
106	634
106	744
106	992
107	47
107	330
107	454
107	957
108	62
108	239
108	571
108	992
109	543
109	586
109	853
109	898
110	374
110	380
110	566
110	956
111	344
111	766
111	873
111	898
112	621
112	624
112	827
112	892
113	644
113	793
113	902
113	988
114	17
114	299
114	308
114	431
115	582
115	631
115	797
115	937
116	530
116	538
116	838
116	972
117	853
117	900
117	940
117	971
118	201
118	202
118	719
118	897
118	951
119	195
119	857
119	881
119	954
120	312
120	687
120	761
120	844
121	794
121	848
121	873
121	962
122	687
122	880
122	893
122	949
123	757
123	955
123	990
123	992
124	39
124	578
124	934
124	952
125	821
125	899
125	901
125	951
126	177
126	717
126	887
126	1000
127	284
127	325
