1	385
1	406
1	459
1	525
1	883
2	265
2	729
2	951
2	952
3	77
3	415
3	725
3	994
4	786
4	803
4	860
4	926
5	814
5	832
5	916
5	948
5	995
6	508
6	577
6	668
6	850
7	323
7	918
7	968
7	981
8	210
8	687
8	926
8	955
9	537
9	791
9	792
9	928
10	134
10	213
10	594
10	753
11	854
11	893
11	907
11	959
11	966
11	983
11	987
12	399
12	405
12	711
12	834
13	182
13	549
13	636
13	966
14	538
14	848
14	905
14	938
14	959
15	272
15	607
15	934
16	679
16	717
16	925
16	996
17	473
17	545
17	777
17	835
18	269
18	632
18	692
18	849
18	900
18	998
19	733
19	836
19	873
19	976
20	377
20	607
20	694
20	783
20	959
20	982
21	731
21	953
21	973
21	997
22	351
22	699
22	768
22	827
23	147
23	250
23	910
23	911
24	519
24	642
24	749
24	900
24	982
24	994
25	67
25	141
25	500
25	842
26	252
26	765
26	925
26	996
27	255
27	317
27	761
27	857
28	497
28	835
28	883
28	993
28	995
29	710
29	737
29	885
29	903
30	602
30	951
30	958
30	994
31	210
31	541
31	589
31	966
32	592
32	601
32	882
32	999
33	926
33	927
33	939
33	996
34	447
34	507
34	664
34	990
35	87
35	603
35	910
35	947
36	480
36	758
36	926
36	942
37	625
37	855
37	935
37	940
38	227
38	675
38	855
38	971
39	235
39	799
39	830
39	878
40	706
40	840
40	849
40	981
41	133
41	529
41	652
41	814
42	676
42	898
42	953
42	974
43	180
43	925
43	984
43	996
44	426
44	566
44	838
44	883
44	983
44	995
45	628
45	685
45	697
45	900
45	916
46	575
46	840
46	923
46	972
47	800
47	842
47	969
47	986
48	845
48	912
48	946
48	999
49	748
49	781
49	800
49	984
50	613
50	842
50	861
50	978
51	265
51	504
51	606
51	765
52	673
52	925
52	966
52	967
53	450
53	846
53	849
53	874
54	571
54	922
54	954
54	982
55	249
55	881
55	974
55	998
56	294
56	695
56	859
56	944
57	430
57	669
57	887
58	133
58	349
58	885
58	903
59	264
59	569
59	930
59	938
60	106
60	521
60	928
60	999
61	464
61	467
61	645
61	926
62	172
