1	3425
1	3916
1	4013
1	4331
2	4747
2	4789
2	4870
2	4909
3	4604
3	4932
3	4936
3	4962
4	2987
4	3478
4	3743
4	4312
4	4395
4	4929
4	4955
5	3725
5	3794
5	4016
5	4174
6	3216
6	3803
6	3809
6	3952
7	1596
7	2881
7	3066
7	4991
8	4908
8	4938
8	4986
8	4997
9	3316
9	3558
9	4717
10	4225
10	4530
10	4599
10	4983
11	2007
11	2631
11	2944
11	4332
12	2307
12	2639
12	3313
12	3840
13	4852
13	4903
13	4914
14	233
14	4102
14	4630
14	4842
15	3291
15	4094
15	4846
15	4863
15	4868
15	4921
16	4860
16	4886
16	4930
16	4950
17	4470
17	4968
17	4996
18	547
18	4034
18	4228
18	4375
19	1512
19	3119
19	3881
19	4863
20	1511
20	2253
20	3627
20	4059
21	3523
21	3830
21	4470
21	4490
22	4320
22	4874
22	4891
22	4988
23	563
23	4142
23	4436
23	4506
23	4543
23	4975
24	4636
24	4862
24	4871
25	4931
25	4977
25	4987
25	5000
26	3204
26	3443
26	3478
26	3996
27	2068
27	2940
27	3742
27	4586
28	340
28	3208
28	4620
28	4644
29	4511
29	4583
29	4659
29	4724
30	1210
30	3168
30	3708
30	3805
31	2916
31	4613
31	4822
31	4850
32	4449
32	4607
32	4675
32	4899
33	1988
33	2997
33	4868
33	4898
34	3890
34	4548
34	4560
34	4791
35	4762
35	4825
35	4935
36	4658
36	4698
36	4791
36	4834
36	4880
36	4928
37	4663
37	4678
37	4841
37	4990
38	1404
38	1986
38	2905
38	4655
39	2448
39	4219
39	4388
39	4614
40	1339
40	1930
40	2802
40	2954
41	1241
41	2746
41	3444
41	3706
42	3288
42	3770
42	3964
42	4576
43	2817
43	3503
43	3704
43	4406
44	1049
44	4437
44	4621
44	4658
45	4089
45	4671
45	4770
45	4892
46	2526
46	3496
46	3750
46	4139
46	4891
46	4985
47	4544
47	4922
47	4948
47	4993
48	2660
48	3357
48	4493
48	4788
49	2780
49	2958
49	3948
49	4054
50	4818
50	4840
50	4919
50	4942
51	1703
51	4391
51	4480
52	1943
52	2538
52	4495
52	4902
53	3368
53	3574
53	4023
53	4189
54	2080
54	4896
54	4927
54	4954
55	906
55	1826
55	4801
55	4877
56	1335
56	2507
56	2807
56	3302
57	3821
57	4714
57	4763
57	4765
58	4429
58	4710
58	4737
58	4921
59	1894
59	3821
59	4763
59	4765
60	2390
60	4405
60	4862
60	4871
61	3372
61	3815
61	4255
61	4459
62	4349
62	4366
62	4967
63	2854
63	3930
63	4370
63	4542
64	1932
64	3630
64	3718
64	4498
65	4055
65	4296
65	4313
65	4432
66	3183
66	4796
66	4810
66	4863
67	614
67	2287
67	2718
67	4576
68	4209
68	4319
68	4514
68	4573
69	1999
69	2519
69	3004
69	4703
70	4192
70	4252
70	4645
70	4778
71	1197
71	1773
71	2951
71	3990
72	3442
72	4262
72	4339
72	4949
73	2479
73	3354
73	4409
73	4650
74	4428
74	4548
74	4560
74	4791
75	495
75	3241
75	3325
75	4739
76	2264
76	2408
76	2734
76	4327
77	3941
77	4326
