1	1348
1	3152
1	4169
1	4584
2	1117
2	4859
2	4970
2	4979
3	2109
3	3310
3	4656
3	4927
3	4978
4	2074
4	3341
4	4431
4	4823
5	1283
5	3114
5	3330
5	4747
6	3133
6	3856
6	4092
6	4283
7	1570
7	3239
7	4384
7	4965
7	4986
8	4172
8	4293
8	4741
8	4932
9	4564
9	4980
9	4989
10	2217
10	4635
10	4810
10	4968
11	3062
11	4795
11	4808
11	4912
12	680
12	3429
12	4193
12	4552
13	146
13	4126
13	4961
13	4965
14	2794
14	3178
14	3559
14	4046
15	4598
15	4823
15	4842
15	4988
16	2539
16	4548
16	4718
16	4868
17	1889
17	2083
17	2106
17	4798
18	1513
18	3560
18	4104
18	4265
19	678
19	4181
19	4505
19	4820
20	3054
20	3899
20	4911
20	4990
21	103
21	3440
21	4286
21	4864
22	1583
22	4546
22	4895
22	4897
23	1361
23	2805
23	2950
23	4867
24	154
24	3033
24	4574
24	4964
25	1217
25	3223
25	4377
25	4622
26	3670
26	4502
26	4783
26	4794
27	1726
27	3984
27	4687
27	5000
28	2206
28	4642
28	4806
28	4949
29	4656
29	4718
29	4894
29	4954
29	4985
30	3693
30	4765
30	4948
30	4983
31	3492
31	4132
31	4980
31	4989
32	4277
32	4913
32	4925
32	4982
33	3186
33	4209
33	4232
33	4784
34	51
34	3586
34	4648
34	4656
34	4982
35	3907
35	4205
35	4418
35	4855
36	607
36	3747
36	4544
36	4695
37	3865
37	4599
37	4730
37	4904
38	4290
38	4463
38	4746
38	4821
39	2115
39	4331
39	4757
39	4908
40	2423
40	2740
40	3911
40	4196
41	1017
41	3431
41	3973
41	4487
42	1309
42	4080
42	4337
42	4872
43	3628
43	3926
43	4544
43	4695
44	4202
44	4601
44	4848
44	4892
45	3729
45	3970
45	4623
45	4934
46	59
46	4031
46	4263
46	5000
47	2218
47	3739
47	4111
47	4564
48	3249
48	4002
48	4477
48	4659
49	1686
49	3512
49	4401
49	4445
50	3469
50	4418
50	4434
50	4855
51	34
51	4302
51	4598
51	4652
52	2054
52	3117
52	4712
52	4860
53	2641
53	3597
53	3887
53	4584
54	4288
54	4807
54	4960
54	4998
55	4606
55	4689
55	4812
55	4900
56	4412
56	4920
56	4960
56	4998
57	1795
57	4281
57	4506
57	4630
58	4273
58	4409
58	4511
58	4880
59	46
59	2507
59	4687
59	5000
60	577
60	877
60	4913
60	4935
60	4965
61	2960
61	4528
61	4692
61	4865
62	4484
62	4643
62	4881
62	4906
63	3496
63	4155
63	4579
63	4945
64	3155
64	3592
64	4809
64	4888
65	4280
65	4340
65	4470
65	4844
66	1748
66	4036
66	4322
66	4436
67	515
67	2797
67	4645
67	4903
