1	4221
1	4959
1	4960
1	4977
2	3618
2	3918
2	4001
2	4054
3	900
3	4033
3	4185
3	4258
4	4229
4	4448
4	4733
4	4800
5	2807
5	4603
5	4725
5	4981
6	662
6	1832
6	3744
6	4583
7	3858
7	4301
7	4992
7	4999
8	2649
8	4361
8	4694
8	4909
9	3877
9	4289
9	4801
9	4964
10	2129
10	2617
10	2988
10	3397
11	1659
11	3051
11	3097
11	3747
12	2145
12	4352
12	4972
12	4993
13	3786
13	3949
13	4297
13	4306
14	1857
14	2323
14	4791
14	4806
15	4528
15	4534
15	4756
15	4862
16	200
16	2990
16	3040
16	4761
17	4450
17	4528
17	4756
17	4862
18	1770
18	2441
18	4102
18	4734
19	3912
19	4343
19	4355
19	4506
20	2730
20	3658
20	4986
20	4988
21	4911
21	4962
21	4975
21	4979
22	4315
22	4443
22	4480
22	4723
23	544
23	671
23	3575
23	4063
24	2563
24	3107
24	3225
24	4816
25	150
25	906
25	4143
25	4168
26	4017
26	4481
26	4778
26	4779
27	1027
27	1497
27	4421
27	4919
28	4347
28	4644
28	4803
28	4984
29	4555
29	4609
29	4848
29	4855
30	1415
30	4122
30	4210
30	4757
31	1358
31	4223
31	4645
31	4674
32	3460
32	3594
32	4629
32	4922
33	2151
33	4759
33	4813
33	4814
34	3559
34	4099
34	4705
34	4763
35	4477
35	4528
35	4860
35	4952
36	4624
36	4886
36	4909
36	4964
37	4880
37	4961
37	4985
37	4996
38	3305
38	4889
38	4932
38	4940
39	4103
39	4225
39	4287
39	4345
40	113
40	3385
40	3459
40	3965
41	4522
41	4837
41	4865
41	4931
42	3962
42	4589
42	4607
42	4948
43	3638
43	4429
43	4528
43	4862
44	2077
44	4889
44	4892
44	4940
45	310
45	4796
45	4949
45	4974
46	3048
46	4902
46	4912
46	4926
47	3022
47	3649
47	4168
47	4344
48	4160
48	4860
48	4861
48	4952
49	2540
49	3068
49	3145
49	4220
50	1785
50	2760
50	3668
50	4919
51	223
51	3979
51	4651
51	4852
52	461
52	2395
52	2592
52	2638
53	3389
53	3593
53	3915
53	3938
54	1719
54	3847
54	4481
54	4583
55	640
55	4237
55	4268
55	4633
56	1770
56	4102
56	4351
56	4617
57	3113
57	4676
57	4809
57	4887
58	2765
58	3563
58	3777
58	3787
59	4284
59	4327
59	4439
59	4681
60	1720
60	2925
60	3358
60	4812
61	4119
61	4169
61	4380
61	4681
62	4365
62	4565
62	4848
62	4855
63	3972
63	4019
63	4097
63	4587
64	4224
64	4261
64	4701
64	4717
65	3727
65	3863
65	4135
65	4426
66	2275
66	4440
66	4497
66	4552
67	1541
67	1712
67	2774
67	4880
68	4337
68	4680
68	4941
68	4982
69	4748
69	4892
69	4962
69	4979
70	3904
70	4300
70	4613
70	4960
71	1203
71	3829
71	4630
71	4754
72	4654
72	4702
72	4962
72	4979
73	1259
73	4123
73	4143
73	4344
74	547
74	1689
74	2158
74	4693
75	4270
75	4724
75	4809
75	4823
76	2208
76	2500
76	3287
76	3867
77	1993
77	3744
77	3847
77	4583
78	2245
78	3633
78	4891
78	4920
79	3698
79	3936
79	4381
79	4858
80	3111
80	3199
80	4172
80	4178
81	3526
81	4074
81	4076
81	4111
82	3610
82	3660
82	4573
82	4718
83	3780
83	4277
83	4806
83	4896
84	1689
84	1968
84	3194
84	4693
85	4419
85	4945
85	4992
85	4999
86	520
86	4146
86	4645
86	4777
87	3812
87	4596
87	4979
88	1177
88	4338
88	4511
88	4741
89	4001
89	4437
89	4821
89	4873
90	335
90	1516
90	2526
90	3435
91	1554
91	1798
91	4431
91	4542
92	4640
92	4727
92	4798
92	4926
93	2110
93	4659
93	4845
93	4854
94	179
94	1252
94	3184
94	4065
95	4769
95	4918
95	4957
95	4958
96	1455
96	2573
96	3466
96	3967
97	1915
97	3397
97	3607
97	3900
98	1904
98	2649
98	4361
98	4909
99	2936
99	3613
99	3917
99	4019
100	3126
100	3975
100	4020
100	4884
101	3690
101	4608
101	4635
101	4919
102	134
102	1543
102	1561
102	4184
103	3114
103	3499
103	4065
103	4085
104	2117
104	2249
104	3114
104	4085
105	846
105	4659
105	4845
105	4854
106	715
106	3506
106	3648
106	3680
107	3521
107	3564
107	3784
107	3896
108	4689
108	4732
108	4762
108	4776
109	4043
109	4131
109	4192
109	4486
110	857
110	1259
110	3916
110	4123
111	3979
111	4543
111	4651
111	4852
112	3168
112	3474
112	4387
112	4630
113	40
113	3620
113	3678
113	3965
114	4680
114	4923
114	4982
114	4986
115	1251
115	3189
115	4486
115	4530
116	3360
116	3812
116	4324
116	4596
117	2845
117	4275
117	4576
117	4670
118	4232
118	4610
118	4644
118	4927
119	4429
119	4756
119	4797
119	4862
120	3606
120	3794
120	4256
120	4399
121	432
121	660
121	1038
121	3491
122	4848
122	4855
122	4962
122	4975
123	4500
123	4535
123	4600
123	4877
124	1793
124	4192
124	4486
124	4642
125	1399
125	2945
125	3106
125	4994
126	452
126	919
126	2988
126	3900
127	2228
127	3514
127	3898
127	4688
128	4769
128	4804
128	4851
128	4998
129	157
129	4947
129	4970
129	4997
130	4618
130	4753
130	4851
130	4958
131	2720
131	4481
131	4779
131	4936
132	874
132	3511
132	4396
132	4510
133	4508
133	4923
133	4941
133	4982
134	102
134	4121
134	4184
134	4211
135	1993
135	2131
135	3382
