1	1345
1	3880
1	4357
1	4880
2	4235
2	4365
2	4754
2	4888
3	2703
3	3179
3	3974
3	4817
4	376
4	1754
4	4390
4	4933
5	2213
5	2803
5	3541
5	4663
5	4713
6	1760
6	3272
6	3614
6	4440
7	2329
7	2871
7	4525
7	4806
8	778
8	3319
8	4743
8	4899
9	543
9	4565
9	4674
9	4730
10	3401
10	3969
10	4534
10	4993
11	1302
11	2612
11	2627
11	3931
12	3704
12	4180
12	4562
12	4979
13	2788
13	3237
13	4169
13	4951
13	4975
14	2334
14	3289
14	4003
14	4352
15	1305
15	3742
15	4560
15	4885
16	2714
16	2884
16	3892
16	4603
17	3971
17	4066
17	4597
17	4693
18	1803
18	3212
18	4662
18	4664
19	530
19	3245
19	3898
19	4835
20	3093
20	4053
20	4250
20	4789
21	1640
21	3175
21	3757
21	4516
22	3609
22	3899
22	4022
22	4420
23	4018
23	4237
23	4424
23	4829
24	907
24	1989
24	3860
24	4273
24	4706
25	187
25	3247
25	3323
25	3872
26	1892
26	4178
26	4267
26	4601
27	1843
27	2548
27	4360
27	4851
28	3366
28	4026
28	4146
28	4931
29	1247
29	2107
29	4391
29	4428
30	3325
30	4064
30	4359
30	4704
30	4756
31	637
31	3147
31	4704
31	4936
32	2986
32	3255
32	3764
32	4974
33	2971
33	3166
33	3802
33	4936
34	332
34	1021
34	1220
34	4903
35	171
35	2098
35	3961
35	4252
36	560
36	4797
36	4842
36	4968
37	1394
37	3372
37	3880
37	4098
38	99
38	1171
38	2431
38	3886
39	2945
39	4216
39	4502
39	4867
40	4625
40	4642
40	4669
40	4793
41	2233
41	4440
41	4604
41	4667
42	2935
42	4334
42	4976
42	5000
43	1011
43	1196
43	4612
43	4788
44	883
44	4487
44	4950
44	4975
44	4996
45	704
45	2335
45	2389
45	3016
45	4264
46	1979
46	2606
46	4243
46	4695
47	426
47	810
47	4274
47	4481
48	3539
48	4304
48	4909
48	4963
49	3105
49	3110
49	4657
49	4986
50	1385
50	1765
50	3309
50	4663
51	3838
51	4235
51	4375
51	4610
52	184
52	2982
52	4990
52	4995
53	2404
53	2757
53	4892
53	4975
54	4443
54	4647
54	4743
54	4928
55	682
55	3023
55	4739
55	4894
55	4971
56	927
56	3770
56	4738
56	4825
57	3465
57	3764
57	3975
57	4564
58	2418
58	3388
58	4604
58	4890
59	2077
59	4587
59	4654
59	4777
59	4941
60	1265
60	3640
60	4843
60	4907
61	2941
61	3862
61	4939
61	4977
62	3436
62	3711
62	4173
62	4938
63	1251
63	3258
63	3299
63	4746
64	1404
64	2285
64	3719
64	3835
65	4567
65	4929
65	4944
66	119
66	4246
66	4506
66	4977
67	995
67	2630
67	3842
67	4820
68	2183
68	3706
68	3998
68	4980
69	1867
69	2839
69	4233
69	4905
69	4919
70	3049
70	3735
70	4327
70	4694
71	340
71	2076
71	4648
71	4950
72	2158
72	4466
72	4951
72	4953
73	2598
73	3274
73	3966
73	4685
74	3887
74	4142
74	4226
74	4452
75	3416
75	3920
75	4075
75	4889
76	1013
76	4437
76	4894
76	4965
77	2213
77	2355
77	4588
77	4798
78	2234
78	3857
78	4516
78	4848
79	674
79	4114
79	4504
79	4552
80	1613
80	4286
80	4308
80	4802
81	3512
81	3592
81	4199
81	4717
82	514
82	3027
82	3728
82	4380
83	1958
83	2906
83	4063
83	4836
84	2864
84	3218
84	3356
84	4689
84	4929
85	4091
85	4490
85	4498
85	4821
86	4149
86	4381
86	4765
86	4930
87	4087
87	4663
87	4748
87	4841
87	4957
88	4336
88	4916
88	4918
89	786
89	2508
89	3361
89	4617
89	4658
90	4255
90	4399
90	4606
90	4671
91	2415
91	4384
91	4483
91	4591
92	3745
92	4828
92	4829
92	4847
93	4431
93	4645
93	4945
93	4953
94	4051
94	4374
94	4495
94	4690
94	4929
95	1914
95	4307
95	4618
95	4885
96	3842
96	4457
96	4575
96	4703
96	4957
97	1488
97	2197
97	2530
97	3817
98	2310
98	4078
98	4843
98	4911
99	38
99	3124
99	4204
99	4946
100	674
100	1819
100	2295
100	4936
101	1628
101	3308
101	4512
101	4726
102	1360
102	3172
102	3584
102	4597
103	622
103	3803
103	4362
103	4831
104	2734
104	4083
104	4741
104	4961
105	3623
105	4337
105	4562
105	4927
106	2980
106	3585
106	4155
106	4977
107	1264
107	3457
107	4373
107	4959
108	3196
108	4210
108	4214
108	4385
109	2362
109	4458
109	4817
109	4952
110	4214
110	4857
110	4922
110	4937
111	399
111	2197
111	3683
111	4924
112	3087
112	4324
112	4889
112	4985
113	2289
113	4788
113	4933
113	4967
114	3787
114	4075
114	4788
114	4998
115	2213
115	4242
115	4794
115	4907
116	4371
116	4606
116	4623
116	4761
117	3427
117	4428
117	4465
117	4948
118	3297
118	3415
118	3493
118	4088
