1	479
1	974
1	977
1	987
2	290
2	907
2	978
2	980
3	238
3	579
3	591
3	682
4	795
4	831
4	872
4	879
5	21
5	684
5	838
5	995
6	986
6	990
6	996
6	1000
7	793
7	857
7	875
7	928
8	244
8	738
8	811
8	885
9	986
9	990
9	996
9	1000
10	120
10	882
10	932
10	982
11	637
11	832
11	893
11	993
12	858
12	868
12	933
12	957
13	503
13	578
13	751
13	767
14	611
14	974
14	977
14	987
15	382
15	544
15	931
15	940
16	864
16	990
16	996
16	1000
17	518
17	704
17	872
17	879
18	908
18	932
18	939
18	982
19	168
19	502
19	642
19	657
20	762
20	909
20	919
20	951
21	5
21	684
21	826
21	838
22	431
22	938
22	956
22	973
23	515
23	578
23	751
23	767
24	814
24	964
24	971
24	994
25	869
25	918
25	950
25	999
26	406
26	971
26	994
27	737
27	845
27	937
27	954
28	474
28	547
28	628
28	636
29	441
29	771
29	895
29	962
30	799
30	808
30	841
30	876
31	707
31	782
31	846
31	893
32	622
32	942
32	977
32	987
33	467
33	792
33	978
33	980
34	882
34	905
34	952
34	982
35	504
35	862
35	969
35	988
36	941
36	955
36	961
36	975
37	887
37	927
37	959
37	992
38	877
38	907
38	978
38	980
39	49
39	432
39	919
39	951
40	444
40	759
40	833
40	851
41	562
41	679
41	916
41	983
42	877
42	907
42	978
42	980
43	747
43	990
43	996
43	1000
44	271
44	949
44	985
44	998
45	605
45	918
45	984
45	999
46	287
46	601
46	626
46	856
47	938
47	956
47	973
48	513
48	931
48	940
48	991
49	39
49	689
49	909
49	951
50	787
50	892
50	969
50	988
51	953
51	959
51	970
51	992
52	684
52	877
52	978
52	980
53	241
53	624
53	984
53	991
54	283
54	317
54	856
54	989
55	648
55	777
55	791
55	962
56	586
56	842
56	865
56	929
57	942
57	974
57	977
57	987
58	641
58	735
58	933
58	957
59	227
59	715
59	913
59	928
60	807
60	932
60	939
60	982
61	678
61	747
61	911
61	915
62	807
62	932
62	939
62	982
63	179
63	652
63	916
63	995
64	269
64	655
64	681
64	988
65	765
65	822
65	926
65	934
66	666
66	804
66	854
66	983
67	605
67	726
67	801
67	888
68	702
68	864
68	911
68	915
69	927
69	953
69	959
69	992
70	948
70	963
70	976
70	979
71	986
71	990
71	996
71	1000
72	78
72	779
72	818
72	897
