1	789
1	2027
1	2073
1	3843
2	1649
2	2079
2	3286
2	4340
3	4717
3	4747
3	4849
3	4884
4	3285
4	3501
4	4448
4	4967
5	841
5	3326
5	3805
5	4679
6	2220
6	2605
6	3292
6	4990
7	1490
7	2558
7	4251
7	4733
8	1921
8	2749
8	3244
8	4425
9	1705
9	3498
9	3794
9	4530
10	3085
10	4282
10	4890
10	4916
11	2104
11	3606
11	4528
11	4691
12	2144
12	4551
12	4763
12	4947
13	4077
13	4231
13	4483
13	4721
14	2075
14	3565
14	4471
14	4658
15	1581
15	4774
15	4937
15	4997
16	2880
16	2930
16	4073
16	4884
17	3820
17	4088
17	4922
17	4990
18	4686
18	4833
18	4860
18	4976
19	295
19	3813
19	4248
19	4474
20	1237
20	2476
20	4374
20	4655
21	1286
21	1541
21	3742
21	4321
22	2620
22	3958
22	4477
22	4983
23	905
23	2199
23	3044
23	3786
24	1830
24	3841
24	3847
24	4631
25	482
25	2986
25	4743
25	4837
26	3664
26	4422
26	4706
26	4861
27	1110
27	2103
27	3145
27	3911
28	3346
28	3841
28	4500
28	4730
29	3139
29	4574
29	4666
29	4906
30	2697
30	4225
30	4564
30	4618
31	974
31	2543
31	4695
31	4959
32	132
32	3775
32	4953
32	5000
33	1547
33	3585
33	4095
33	4976
34	3592
34	4758
34	4860
34	4919
35	352
35	3586
35	3589
35	3958
36	1742
36	2880
36	4449
36	4794
37	2261
37	4203
37	4580
37	4916
38	541
38	2228
38	3617
38	3725
39	3268
39	4420
39	4746
39	4890
40	3352
40	3931
40	4346
40	4657
41	1594
41	2993
41	3504
41	4846
42	73
42	1255
42	2456
42	3714
43	1174
43	1763
43	3415
43	4907
44	1034
44	1859
44	4286
44	4686
44	4721
44	4993
45	4254
45	4698
45	4791
45	4927
46	2064
46	3312
46	4449
46	4778
47	392
47	3472
47	4748
48	934
48	1422
48	2931
48	4547
49	4236
49	4770
49	4772
49	4916
50	940
50	4379
50	4607
50	4983
51	2769
51	4510
51	4879
51	4975
52	3911
52	4004
52	4427
52	4550
53	4403
53	4803
53	4819
53	4829
54	2041
54	4242
54	4772
54	4850
55	1709
55	2657
55	2728
55	2847
56	1452
56	3860
56	4513
56	4967
56	4984
57	3648
57	3729
57	3743
57	3990
58	3018
58	3721
58	4769
58	4947
59	664
59	3836
59	4129
59	4982
60	213
60	2157
60	4640
60	4852
61	1612
61	3190
61	4598
61	4794
62	3756
62	4607
62	4693
62	4983
63	1242
63	1450
63	4508
63	4642
64	481
64	3730
64	4043
64	4730
65	3611
65	4393
65	4859
65	4921
66	2987
66	4309
66	4933
66	4991
67	3304
67	4078
67	4571
67	4729
68	2370
68	4306
68	4489
68	4512
69	575
69	4387
69	4719
69	4898
70	2431
70	3791
70	4354
70	4769
71	585
71	2810
71	3746
71	4730
71	4941
71	4943
72	1129
72	4671
72	4759
72	4786
73	42
73	3490
73	3630
73	4178
74	172
74	1228
74	3299
74	3474
75	1340
75	2482
75	4499
75	4868
76	226
76	1955
76	4313
76	4692
77	3892
77	4133
77	4512
77	4992
78	4145
78	4374
78	4803
78	4819
79	3770
79	4313
79	4461
79	4598
80	514
80	3721
80	4764
80	4941
81	2664
81	4195
81	4857
81	4926
82	255
82	633
82	3271
82	4632
83	3387
83	4448
83	4640
83	4836
84	3831
84	4345
84	4463
84	4971
85	414
85	1334
85	4710
85	4778
86	2674
86	4473
86	4829
86	4867
87	491
87	3715
87	4252
87	4782
88	370
88	2774
88	3362
88	3677
89	3469
89	3919
89	4529
89	4942
90	1820
90	3478
90	4810
90	4991
91	1771
91	4616
91	4648
91	4885
92	1760
92	4677
92	4695
92	4731
