1	655
1	888
1	988
1	997
2	854
2	933
2	935
2	988
3	711
3	871
3	937
3	995
4	862
4	884
4	890
4	941
5	208
5	420
5	647
5	835
6	205
6	529
6	786
6	948
7	19
7	159
7	682
7	832
8	173
8	256
8	950
8	960
9	388
9	632
9	849
9	966
10	245
10	471
10	486
10	985
11	750
11	887
11	912
11	987
12	196
12	839
12	956
12	986
13	267
13	567
13	744
13	991
14	440
14	824
14	924
14	975
15	340
15	679
15	774
15	842
16	245
16	623
16	693
16	985
17	515
17	808
17	841
17	927
18	695
18	758
18	965
18	976
19	7
19	287
19	914
19	925
20	622
20	753
20	960
20	976
21	600
21	777
21	813
21	943
22	555
22	810
22	817
22	860
23	540
23	786
23	832
23	992
24	679
24	746
24	953
24	998
25	476
25	853
25	894
25	954
26	712
26	744
26	912
26	986
27	548
27	737
27	901
27	999
28	80
28	222
28	785
28	960
29	288
29	749
29	802
29	827
30	522
30	566
30	787
30	893
31	304
31	533
31	568
31	914
32	276
32	824
32	931
32	947
33	177
33	378
33	629
33	903
34	42
34	666
34	894
34	985
35	47
35	365
35	834
35	874
36	199
36	345
36	817
36	961
37	161
37	208
37	400
37	863
38	255
38	648
38	800
38	937
39	768
39	777
39	985
39	990
40	318
40	830
40	938
40	951
41	793
41	860
41	968
41	982
42	34
42	632
42	820
42	974
43	106
43	582
43	641
43	797
44	385
44	916
44	944
44	984
45	185
45	752
45	905
45	979
46	389
46	474
46	675
46	829
47	35
47	312
47	860
47	984
48	271
48	674
48	716
48	980
49	668
49	875
49	958
49	974
50	558
50	913
50	990
50	993
51	198
51	605
51	896
51	899
52	632
52	641
52	842
52	914
53	473
53	505
53	692
53	981
54	808
54	836
54	911
54	970
55	131
55	442
55	535
55	848
56	483
56	845
56	870
56	915
57	711
57	939
57	940
57	951
58	464
58	705
58	764
58	914
59	778
59	874
59	882
59	886
60	373
60	779
60	968
60	997
61	723
61	935
61	957
61	959
62	147
62	289
62	382
62	700
63	220
63	620
63	711
63	977
64	237
64	477
64	636
64	845
65	673
65	728
65	934
65	961
66	837
66	911
66	931
66	995
67	477
67	940
67	984
67	995
68	353
68	774
68	874
68	993
69	595
69	822
69	902
69	980
70	389
70	873
70	948
70	959
71	613
71	860
71	902
71	939
72	262
72	913
72	987
72	999
73	153
73	531
73	934
73	966
74	843
74	861
74	992
74	993
75	509
75	917
75	949
75	965
76	585
76	599
76	880
76	981
77	642
77	759
77	884
77	999
78	81
78	481
78	549
78	729
79	342
79	454
79	897
79	998
80	28
80	212
80	621
80	814
81	78
81	386
81	808
81	953
82	641
82	643
82	924
82	985
83	461
83	497
83	597
83	909
84	414
84	856
84	958
84	996
85	319
85	793
85	963
85	985
86	411
86	638
86	882
86	954
87	346
87	358
87	584
87	840
88	663
88	773
88	832
88	992
89	201
89	613
89	955
89	984
90	668
90	872
90	883
90	942
91	399
91	503
91	921
91	926
92	402
92	822
92	884
92	995
93	508
93	897
93	943
93	977
94	314
94	425
94	760
94	872
95	587
95	938
95	969
95	991
96	588
96	770
96	871
96	999
97	265
97	419
97	751
97	1000
98	739
98	841
98	869
98	944
99	137
99	709
99	732
99	974
100	828
100	945
100	948
100	998
101	203
101	501
101	970
101	980
102	664
102	807
102	965
102	987
103	110
103	532
103	556
103	902
104	315
104	459
104	950
104	952
105	782
105	933
105	935
105	959
106	43
106	273
106	939
106	975
107	256
107	792
107	814
107	833
108	755
108	853
108	914
108	985
109	645
109	691
109	703
109	983
110	103
110	652
110	904
110	982
111	359
111	360
111	581
111	730
112	349
112	719
112	954
112	968
113	515
113	756
113	913
113	989
114	403
114	841
114	894
114	942
115	530
115	769
115	833
115	969
116	320
116	495
116	768
116	930
117	515
117	532
117	598
117	975
118	663
118	922
118	923
118	992
119	618
119	863
119	951
119	977
120	500
120	520
120	681
120	928
121	424
121	946
121	961
121	988
122	521
122	748
122	883
122	961
123	721
123	856
123	959
123	1000
124	180
124	791
124	821
124	841
125	686
125	786
125	965
125	997
126	610
126	920
126	936
126	974
127	333
127	354
127	564
127	947
128	338
128	773
128	970
128	993
129	289
129	325
129	952
129	993
130	543
130	799
130	812
130	989
131	55
131	488
131	799
131	821
132	313
132	567
132	879
132	886
133	652
133	811
133	935
133	1000
134	718
134	780
134	830
134	974
135	663
135	929
135	937
135	986
136	641
136	674
136	898
136	928
137	99
137	646
137	963
137	966
138	548
138	906
138	978
138	989
139	341
139	388
139	458
139	620
140	257
140	895
140	906
140	991
141	335
141	649
141	760
141	949
142	458
142	660
142	872
142	979
143	266
143	621
143	922
143	977
144	661
144	683
144	978
144	992
145	361
145	883
145	891
145	946
146	168
146	679
146	694
146	906
147	62
147	413
147	823
147	914
148	313
148	886
148	943
148	992
149	454
149	942
149	953
149	963
150	617
150	622
150	774
150	988
151	355
151	765
151	902
151	909
152	545
152	948
152	960
152	981
153	73
153	393
153	748
153	890
154	204
154	429
154	745
154	948
155	780
155	787
155	870
155	984
156	286
156	581
156	992
156	993
157	397
157	569
157	700
157	863
158	478
158	812
158	959
158	999
159	7
159	553
159	954
159	992
160	670
160	819
160	843
160	995
161	37
161	364
161	374
161	754
162	427
162	639
162	660
162	772
163	927
163	959
163	972
163	974
164	230
164	583
164	712
164	982
165	230
165	937
165	947
165	999
166	483
166	563
166	644
166	974
167	555
167	645
167	983
167	991
168	146
168	887
168	907
168	958
169	201
169	796
169	863
169	872
170	517
170	895
170	960
170	997
171	273
171	674
171	767
171	952
172	761
172	864
172	992
172	997
173	8
173	334
173	512
173	668
174	525
174	878
174	969
174	979
175	467
175	631
175	747
175	970
176	923
176	932
176	979
176	984
177	33
177	784
177	948
177	983
178	485
178	812
178	955
178	986
179	259
179	260
179	741
179	810
180	124
180	474
180	902
180	928
181	405
181	501
181	770
181	991
182	661
182	693
182	738
182	979
183	460
183	702
183	940
183	998
184	554
184	820
184	970
184	971
185	45
185	881
185	900
185	915
186	637
186	793
186	913
186	963
187	314
187	356
187	636
187	983
188	631
188	764
188	970
188	976
189	673
189	858
189	930
189	945
190	476
190	586
190	690
190	912
191	607
191	693
191	832
191	992
192	246
192	633
192	745
192	991
193	501
193	871
193	948
193	972
194	256
194	905
194	967
194	983
195	540
195	959
195	993
195	1000
196	12
196	725
196	924
196	983
197	614
197	830
197	895
197	958
198	51
198	501
198	510
198	701
199	36
199	615
199	933
199	1000
200	697
200	806
200	859
200	919
201	89
201	169
201	717
201	983
202	697
202	828
202	883
202	913
203	101
203	210
203	563
203	800
204	154
204	768
204	907
204	974
205	6
205	881
205	899
205	912
206	514
206	932
206	987
206	994
207	212
207	929
207	973
207	994
208	5
208	37
208	635
208	921
209	872
209	953
209	964
209	970
210	203
210	514
210	518
210	976
211	590
211	811
211	907
211	953
212	80
212	207
212	265
212	740
213	240
213	379
213	852
213	978
214	485
214	861
214	884
214	948
215	633
215	933
215	939
215	968
216	553
216	589
216	621
216	771
217	745
217	815
217	875
217	931
218	579
218	773
218	907
218	992
219	658
219	810
219	901
219	962
220	63
220	302
220	407
220	975
221	360
221	397
221	961
221	997
222	28
222	574
222	624
222	846
223	731
223	808
223	874
223	989
224	801
224	920
224	925
224	984
225	892
225	926
225	928
225	974
226	556
226	937
226	985
226	986
227	623
227	866
227	938
227	998
228	714
228	950
228	958
228	989
229	240
229	971
229	974
229	992
230	164
230	165
230	354
230	925
230	929
231	309
231	774
231	943
231	968
231	994
232	583
232	665
232	860
232	958
232	970
233	387
233	611
233	905
233	961
233	988
234	273
234	795
234	944
234	959
234	1000
235	626
235	730
235	873
235	917
235	949
236	270
236	474
236	850
236	936
236	994
237	64
237	497
237	776
237	780
237	806
238	862
238	866
238	884
238	894
238	943
239	257
239	486
239	511
239	842
239	985
240	213
240	229
240	806
240	934
240	954
241	338
241	534
241	911
241	972
241	997
242	612
242	873
242	937
242	947
242	986
243	390
243	930
243	976
243	987
243	996
244	783
244	864
244	933
244	959
244	997
245	10
245	16
245	698
245	880
245	961
246	192
246	317
246	715
246	778
246	910
247	315
247	425
247	479
247	726
247	934
248	526
248	540
248	556
248	958
248	970
249	508
249	737
249	799
249	947
249	995
250	672
250	825
250	840
250	929
250	939
251	522
251	924
251	930
251	938
251	971
252	508
252	851
252	906
252	978
252	989
253	499
253	802
253	919
253	954
253	982
254	634
254	736
254	778
254	923
254	940
255	38
255	598
255	667
255	866
255	943
256	8
256	107
256	194
256	785
256	978
257	140
257	239
257	633
257	797
257	806
258	396
258	856
258	885
258	973
258	980
259	179
259	812
259	900
259	980
259	999
260	179
260	691
260	702
260	921
260	982
261	470
261	492
261	597
261	864
261	917
262	72
262	355
262	385
262	710
262	781
263	462
263	939
263	988
263	995
263	998
264	338
264	395
264	842
264	851
264	863
265	97
265	212
265	377
265	411
265	807
266	143
266	393
266	522
266	933
266	935
267	13
267	694
267	767
267	848
267	952
268	752
268	765
268	837
268	938
268	955
269	869
269	909
269	939
269	941
269	984
270	236
270	773
270	832
270	968
