1	176
1	196
1	933
1	996
2	255
2	678
2	854
2	968
3	576
3	876
3	916
3	976
4	404
4	467
4	947
4	958
5	403
5	754
5	900
5	990
5	995
6	873
6	934
6	983
6	1000
7	443
7	466
7	613
7	682
8	235
8	548
8	988
8	995
9	317
9	744
9	921
9	934
10	890
10	931
10	965
10	980
11	125
11	774
11	981
11	986
12	258
12	923
12	974
12	978
13	244
13	307
13	747
13	937
13	964
14	507
14	625
14	779
14	991
15	741
15	927
15	975
15	980
16	266
16	399
16	973
16	974
17	101
17	436
17	792
17	952
18	608
18	668
18	796
18	900
19	882
19	951
19	991
19	1000
20	251
20	714
20	843
20	995
21	485
21	523
21	835
21	991
22	251
22	413
22	740
22	914
23	317
23	945
23	972
23	988
24	444
24	482
24	729
24	893
25	171
25	864
25	984
25	993
26	709
26	835
26	959
26	984
27	381
27	879
27	954
27	962
28	690
28	764
28	889
28	931
29	535
29	552
29	692
29	901
30	447
30	683
30	746
30	999
31	704
31	800
31	913
31	978
32	887
32	895
32	961
32	981
33	590
33	864
33	924
33	992
34	437
34	712
34	853
34	969
35	51
35	628
35	892
35	919
36	817
36	931
36	949
36	964
37	351
37	750
37	846
37	972
38	208
38	609
38	716
38	967
39	64
39	346
39	562
39	956
40	778
40	793
40	858
40	993
41	466
41	871
41	876
41	886
42	196
42	396
42	829
42	847
43	174
43	239
43	498
43	898
43	995
44	486
44	541
44	606
44	962
45	144
45	834
45	906
45	996
46	127
46	649
46	782
46	956
47	155
47	847
47	973
47	989
48	608
48	667
48	932
48	937
49	745
49	819
49	843
49	980
50	125
50	277
50	433
50	767
51	35
51	772
51	891
51	981
51	995
52	165
52	932
52	976
52	991
53	324
53	425
53	969
53	971
54	930
54	947
54	963
54	996
55	358
55	807
55	936
55	986
56	238
56	602
56	916
56	935
57	253
57	870
57	971
57	987
58	917
58	950
58	964
58	1000
59	712
59	747
59	984
59	1000
60	311
60	843
60	989
60	998
61	608
61	880
61	887
61	940
62	483
62	640
62	754
62	987
63	159
63	640
63	870
63	987
64	39
64	914
64	926
64	945
65	944
65	976
65	979
65	982
66	663
66	967
66	975
66	995
67	487
67	920
67	965
67	983
68	154
68	728
