1	54
1	748
1	922
1	937
2	825
2	893
2	981
2	985
3	118
3	707
3	828
3	994
4	161
4	274
4	939
4	975
5	23
5	772
5	780
5	1000
6	112
6	279
6	395
6	523
7	162
7	756
7	958
7	977
8	527
8	835
8	890
8	907
9	475
9	837
9	971
9	980
10	192
10	665
10	871
10	957
11	180
11	778
11	903
11	957
12	924
12	969
12	978
12	981
13	357
13	637
13	890
13	957
14	300
14	735
14	978
14	981
15	700
15	936
15	974
15	991
16	667
16	683
16	915
16	994
17	165
17	326
17	826
17	904
18	762
18	854
18	888
18	908
19	673
19	767
19	842
19	899
20	215
20	932
20	976
20	985
21	816
21	959
21	975
21	995
22	83
22	867
22	913
22	934
23	5
23	209
23	705
23	896
24	464
24	729
24	804
24	958
25	766
25	794
25	878
25	885
26	250
26	261
26	573
26	818
27	31
27	445
27	828
27	999
28	519
28	573
28	928
28	943
29	115
29	632
29	648
29	657
30	679
30	847
30	892
30	918
31	27
31	334
31	711
31	999
32	772
32	808
32	880
32	885
33	597
33	757
33	862
33	918
34	464
34	601
34	889
34	979
35	46
35	616
35	841
35	976
36	39
36	40
36	151
36	798
37	42
37	758
37	904
37	982
38	254
38	600
38	692
38	805
39	36
39	675
39	921
39	959
40	36
40	920
40	926
40	932
41	312
41	859
41	976
41	986
42	37
42	229
42	881
42	961
43	794
43	880
43	885
43	909
44	243
44	255
44	816
44	951
45	67
45	646
45	906
45	909
46	35
46	554
46	728
46	756
47	466
47	476
47	885
47	890
48	453
48	671
48	733
48	842
49	251
49	600
49	993
49	999
50	215
50	385
50	597
50	780
51	739
51	827
51	943
51	993
52	275
52	556
52	887
52	992
53	702
53	710
53	897
53	969
54	1
54	291
54	945
54	976
55	500
55	794
55	852
55	986
56	465
56	955
56	966
56	994
57	732
57	735
57	886
57	994
58	727
58	841
58	882
58	994
59	671
59	757
59	816
59	944
60	654
60	937
60	986
60	989
61	126
61	584
61	728
61	969
62	160
62	665
62	806
62	982
63	433
63	906
63	932
63	972
64	523
64	657
64	874
64	988
65	709
65	733
65	877
65	954
66	391
66	748
66	878
66	986
67	45
67	780
67	783
67	848
68	592
68	892
68	954
68	976
69	222
69	431
69	844
69	950
70	684
70	955
70	965
70	970
70	978
71	751
71	905
71	934
71	962
72	891
72	893
72	976
72	986
73	799
73	801
73	968
73	972
74	597
74	753
74	949
74	988
75	841
75	966
75	994
75	996
76	924
76	953
76	978
76	981
77	202
77	577
77	626
77	929
78	462
78	511
78	874
78	922
79	490
79	875
79	935
79	999
80	731
80	768
80	914
80	993
81	223
81	367
81	699
81	760
82	736
82	811
82	925
82	994
83	22
83	173
83	526
83	935
84	400
84	441
84	929
84	942
85	712
85	903
85	964
85	983
86	305
86	929
86	946
86	967
87	910
87	965
87	979
87	998
88	271
88	890
88	894
88	990
89	646
89	875
89	907
89	983
90	563
90	615
90	664
90	992
91	453
91	626
91	990
91	998
92	529
92	837
92	869
92	989
93	514
93	871
93	931
93	964
94	436
94	873
94	926
94	977
95	480
95	785
95	802
95	870
96	659
96	955
96	988
96	994
97	606
97	745
97	961
97	972
98	792
98	862
98	873
98	980
99	318
99	598
99	784
99	872
100	733
100	856
100	934
100	962
101	704
101	748
101	903
101	916
102	201
102	358
102	498
102	881
103	720
103	776
103	988
103	996
104	771
104	863
104	963
104	972
105	787
105	790
105	791
105	972
106	906
106	924
106	978
106	981
107	469
107	798
107	879
107	979
108	690
108	897
108	966
108	969
109	499
109	583
109	810
109	977
110	393
110	775
110	834
110	902
111	593
111	818
111	970
111	999
112	6
112	412
112	928
112	980
113	508
113	917
113	984
113	995
114	547
114	548
114	593
114	946
115	29
115	224
115	920
115	990
116	212
116	649
116	829
116	972
117	582
117	907
117	968
117	972
118	3
118	815
118	904
118	996
119	391
119	401
119	404
119	970
120	800
120	897
120	969
120	996
121	290
121	617
121	887
121	951
122	201
122	242
122	261
122	506
123	379
123	562
123	759
123	967
124	572
124	741
124	974
124	997
125	347
125	842
125	884
125	897
126	61
126	480
126	538
126	635
127	884
127	946
127	982
127	997
128	189
128	582
128	945
128	997
129	487
129	530
129	538
129	911
130	780
130	794
130	880
130	936
131	262
131	927
131	942
131	997
132	367
132	533
132	875
132	989
133	331
133	494
133	957
133	995
134	181
134	806
134	892
134	927
135	737
135	843
135	925
135	966
136	484
136	514
136	692
136	767
137	623
137	911
137	936
137	989
138	148
138	417
138	735
138	922
139	825
139	839
139	930
139	963
140	551
140	892
140	976
140	980
141	606
141	650
141	933
141	993
142	217
142	252
142	557
142	943
143	192
143	775
143	950
143	983
144	172
144	779
144	854
144	987
145	570
145	839
145	883
145	968
146	153
146	323
146	948
146	957
147	587
147	683
147	860
147	956
148	138
148	707
148	711
148	827
149	612
149	816
149	951
149	1000
150	444
150	825
150	901
150	985
151	36
151	899
151	956
151	957
152	630
152	913
152	953
152	987
153	146
153	634
153	795
153	976
154	377
154	945
154	967
154	997
155	750
155	875
155	931
155	946
156	228
156	593
156	779
156	783
157	353
157	624
157	700
157	976
158	316
158	581
158	918
158	995
159	178
159	280
159	831
159	896
160	62
160	619
160	933
160	982
161	4
161	595
161	838
161	930
162	7
162	858
162	930
162	977
163	639
163	849
163	925
163	994
164	924
164	952
164	968
164	981
165	17
165	826
165	869
165	917
166	392
166	517
166	628
166	965
167	393
167	847
167	956
167	985
168	671
168	726
168	899
168	959
169	640
169	852
169	860
169	903
170	627
170	755
170	914
170	949
171	288
171	408
171	837
171	980
172	144
172	275
172	815
172	986
173	83
173	599
173	729
173	887
174	623
174	778
174	898
174	984
175	197
175	208
175	529
175	848
176	669
176	875
176	949
176	999
177	223
177	383
177	900
177	979
178	159
178	495
178	734
178	969
179	504
179	549
179	693
179	926
180	11
180	332
180	742
180	768
181	134
181	626
181	892
181	986
182	516
182	559
182	561
182	799
183	602
183	785
183	884
183	978
183	982
184	237
184	410
184	629
184	980
185	717
185	818
185	820
185	982
186	655
186	675
186	960
186	984
187	258
187	522
187	915
187	977
188	536
188	578
188	991
188	998
189	128
189	330
189	823
189	953
190	576
190	750
190	765
190	853
191	555
191	927
191	992
191	996
192	10
192	143
192	678
192	888
193	237
193	713
193	973
193	998
194	917
194	950
194	967
194	999
195	302
195	603
195	816
195	829
196	587
196	624
196	834
196	956
197	175
197	829
197	866
197	904
198	516
198	517
198	785
198	829
199	405
199	703
199	723
199	990
200	809
200	897
200	900
200	969
201	102
201	122
201	582
201	655
202	77
202	920
202	929
202	989
203	598
203	710
203	926
203	955
204	459
204	502
204	763
204	989
205	246
205	682
205	887
205	946
206	689
206	799
206	906
206	920
207	776
207	870
207	988
207	991
208	175
208	489
208	536
208	848
209	23
209	969
209	981
209	983
210	330
210	571
210	714
210	945
211	532
211	733
211	937
211	976
212	116
212	317
212	664
212	961
213	361
213	460
213	941
213	946
214	508
214	679
214	834
214	902
215	20
215	50
215	567
215	880
216	496
216	832
216	857
216	907
217	142
217	882
217	901
217	993
218	640
218	938
218	957
218	988
219	766
