1	655
1	760
1	905
1	996
2	240
2	252
2	565
2	851
3	114
3	784
3	955
3	960
4	493
4	621
4	816
4	999
5	674
5	781
5	824
5	958
6	787
6	829
6	882
6	993
7	401
7	643
7	890
7	952
8	147
8	801
8	853
8	949
9	820
9	875
9	953
9	998
10	477
10	516
10	721
10	879
11	316
11	354
11	867
11	907
12	648
12	741
12	769
12	992
13	431
13	841
13	921
13	987
14	844
14	953
14	996
14	999
15	781
15	824
15	846
15	958
16	522
16	740
16	810
16	978
17	650
17	895
17	957
17	981
18	761
18	762
18	905
18	931
19	894
19	915
19	922
19	928
20	857
20	916
20	939
20	991
21	489
21	862
21	868
21	980
22	890
22	947
22	948
22	986
23	407
23	852
23	933
23	979
24	872
24	886
24	898
24	922
25	786
25	932
25	959
25	993
26	547
26	892
26	956
26	997
27	631
27	855
27	958
27	961
28	208
28	866
28	955
28	960
29	509
29	525
29	893
29	905
30	361
30	939
30	953
30	991
31	536
31	862
31	939
31	991
32	370
32	910
32	921
32	994
33	904
33	941
33	961
33	980
34	577
34	653
34	901
34	995
35	423
35	955
35	960
35	963
36	640
36	982
36	986
36	1000
37	971
37	982
37	986
37	1000
38	573
38	836
38	975
38	998
39	661
39	662
39	936
39	983
40	740
40	742
40	833
40	988
41	761
41	876
41	935
41	948
42	769
42	967
42	970
42	972
43	57
43	920
43	936
43	983
44	707
44	910
44	927
44	960
45	456
45	729
45	931
45	996
46	666
46	814
46	901
46	949
47	972
47	990
47	993
47	994
48	857
48	933
48	944
48	979
49	484
49	930
49	942
49	993
50	885
50	904
50	941
50	989
51	816
51	872
51	888
51	999
52	145
52	392
52	587
52	960
53	696
53	754
53	779
53	920
54	649
54	969
54	974
54	994
55	92
55	874
55	934
55	994
56	807
56	969
56	974
56	994
57	43
57	537
57	592
57	935
58	814
58	881
58	991
58	995
59	598
59	720
59	891
59	971
60	869
60	873
60	905
60	914
61	159
61	377
61	936
61	983
62	145
62	951
62	969
62	974
63	884
63	908
63	957
63	981
64	321
64	739
64	833
64	965
65	259
65	314
65	461
65	926
66	202
66	472
66	607
66	687
67	751
67	909
67	966
67	987
68	634
68	964
68	973
68	990
69	482
69	778
69	859
69	988
70	889
70	897
70	950
70	989
71	539
71	714
71	965
71	980
72	217
72	766
72	906
72	995
73	633
73	834
73	898
73	979
74	313
74	957
74	981
74	999
75	792
75	878
75	942
75	959
76	848
76	852
76	945
76	976
77	823
77	904
77	941
77	958
78	559
78	810
78	907
78	928
79	149
79	640
79	646
79	961
80	601
80	791
80	975
80	979
80	984
81	283
81	636
81	785
81	939
82	237
82	519
82	651
82	682
83	293
83	883
83	896
83	902
84	608
84	817
84	939
84	991
85	372
85	662
85	838
85	997
86	407
86	492
86	962
86	987
87	175
87	637
87	854
87	867
88	130
88	416
88	749
88	888
89	151
89	613
89	811
89	812
90	388
90	894
90	915
90	922
91	601
91	802
91	957
91	975
92	55
92	716
92	791
92	847
93	817
93	902
93	927
93	963
94	772
94	803
94	871
94	992
95	109
95	693
95	856
95	895
96	439
96	596
